feature_id,active_ratio,mean_activation,std_activation
2727,0.6949999928474426,0.02854907140135765,0.05035312846302986
2728,0.0,0.0,0.0
2729,0.0,0.0,0.0
2730,0.0020000000949949026,2.6107787562068552e-05,0.0005844994448125362
2731,0.0010000000474974513,1.2359619177004788e-05,0.0003906500060111284
2732,0.0,0.0,0.0
2733,0.0,0.0,0.0
2734,0.0,0.0,0.0
2735,0.007000000216066837,8.092499047052115e-05,0.0009734646882861853
2736,1.0,0.2571110129356384,0.11310973018407822
2737,0.028999999165534973,0.0004178237868472934,0.0026980505790561438
2738,0.0,0.0,0.0
2739,0.0,0.0,0.0
2740,0.004999999888241291,5.307006722432561e-05,0.0007595131173729897
2741,0.014999999664723873,0.00019967652042396367,0.0016910092672333121
2742,0.0,0.0,0.0
2743,1.0,0.2363852858543396,0.1490742415189743
